elevation,slope,aspect,plan_curv,prof_curv,twi,tri,spi,sti,flow_acc,dist_river
0.07808999727172271,0.048143169548113436,0.007661548707024949,0.048490874769799686,0.06314911856124353,0.048276706443373923,0.16825349665774347,-0.007512616972697949,0.0028519257275582423,0.003143883823266528,0.0013405426306854955
0.020494560273649026,-0.09175584936572304,-0.015252938571704594,-0.013699047324845812,-0.024398657232922134,-0.06597592928272959,-0.28333300553723323,0.02231418018094732,-0.007117363540338962,-0.003304130912781459,0.00010730467199128654
0.04911050246152867,0.060665888239325595,0.030372450750210625,0.03149585324876801,-0.015637456802652973,-0.0013439688887897244,0.17101394201271491,0.031039572511384384,0.014531692587966435,0.0026066607621543663,0.01184303409474595
-0.10181601459632446,-0.08597243210374694,0.004362319263359497,-0.010745873217160537,-0.012299864603987255,-0.04772885227503722,-0.19786161076135136,-0.04243159862913178,-0.0028248276509698494,-0.0013641854318874513,-0.0013331747306925274
0.06471103752130616,0.0927439655669226,0.014545043930193655,0.013582527871941768,0.0017390491226801105,0.07061476637141327,0.195106465108613,0.02487492113766654,0.008897247719424269,0.004826806319686394,-0.029753183502015244
0.022486308910712155,-0.11633926467387244,-0.013776083688458805,-0.016581425335317413,-0.01662477054936878,-0.054302845413238376,-0.25718029242920487,-0.047032645221857794,-0.0006167427768198012,-0.001147071051502344,0.0010987174919974661
-0.11642574079056237,0.04998651086302737,0.03146679198917663,0.05139571359101819,0.00739274116673136,7.604082585736524e-05,0.12216287138134271,0.05351306959537186,0.00898118883040057,0.006457796258964941,0.018310234885072822
0.06494976667503513,0.010349395886780481,0.015836343985334227,0.00036879088028846785,0.07136522408598504,0.022999988524799092,0.1927727550032502,0.039294085330392574,0.03069071258125106,0.019846957722371772,0.007700340778060449
0.0035173457665358876,-0.11879639777718004,0.0008572157169900295,-0.013198538730329338,-0.01732163125299911,-0.06039545118714659,-0.28913675515221177,-0.0009163469174408796,-0.0023926597175343146,-0.003412290453974824,0.0011793949683670175
-0.10821990497888154,-0.10833725214177423,-0.0033765219401365293,-0.013107617799394575,-0.013201067759452475,-0.058133854273924875,-0.2296998849171975,0.023354957801431035,0.0013231534322864196,0.0004379766817728367,0.008943901158335701
-0.03068191514497311,0.01933335345777474,-0.1319124087618418,-0.09055349295029616,-0.042754256181856264,-0.004513516740564213,0.11937200864971514,-0.006799235602428937,-0.007750079863930746,-0.006570689166591426,-0.031471596717647495
-0.09346154814961578,-0.08478054388975252,0.006835830262939439,-0.013061123165736946,-0.003269296900965066,-0.046771881862808964,-0.20766448849502417,-0.04779421624855404,-0.0026912602789907173,-0.003799349682817566,0.0012036684363020565
0.012839408395882556,0.1050492342889313,0.00032793783426896125,0.010177591170337995,-0.0034846535558245954,0.06824453952653818,0.2347187026711692,0.02648759281638661,0.0056662453015866475,0.0037531633991514306,0.021918409128931015
-0.20103567269912762,-0.0015202987294702173,-0.05570829166474111,0.0011723220578546863,-0.040242270390610485,0.002757363426012072,0.07217240803488695,-0.04072098281677935,-0.006548875648779824,-0.006464961201569118,-0.07149590272365354
0.05239423952580991,0.05747767312620824,-0.019269983724959618,0.026496320089095436,0.04623027855791636,0.023664823665096934,0.186330676212781,0.03781790507390662,0.03269102533689022,0.020407246168894704,0.011934157421908755
0.023092016466787164,0.08847489718498618,0.008661957960731706,0.008289286422570818,0.010629463291671382,8.924921080562117e-05,0.22524676605687075,0.047620485322754195,0.016997045920443432,0.011091562605274575,-0.006875511846491652
0.029883453018418982,0.07856453277146025,0.02058347426682623,0.0193524000612027,0.01111083587565757,0.060943545150533934,0.20704929908000963,0.03577751633517878,0.005763498128345499,0.004765900666728399,0.02142752514680611
0.021376966075403576,-0.10371533243832606,-0.0017231698774360805,-0.017437752860633374,-0.013367965742646223,-0.05488130232361295,-0.25007074331751394,-0.057106618121547895,-0.021294564392464715,-0.0024626240282603446,0.0006669922901083555
0.0447643623433347,0.0669371429721079,0.021372400438663376,-0.00250485378268218,0.07919421237062398,-0.010509943343991331,0.2028673636170186,0.030484244099629104,0.005764509425830065,0.0006089396604022524,-0.005661159204527998
0.046849430585428974,0.09299682337595998,0.005153405826626677,-0.002106262042353894,-0.012363709899675595,0.06216475482676006,0.21979676095326445,0.041308286181911916,0.006389108863842811,0.004640219571424925,0.01610744797226249
-0.09399464199308126,-0.07992879943914001,-0.005224557593203822,-0.009113113680655567,-0.012849103022349675,-0.05055599257558041,-0.22809591264202916,0.00033996150006291404,-0.003168750130610415,-0.005229069198127729,-0.007434231200313097
0.03747392214312204,0.08515988168263734,-0.027648866069930552,0.009371427932727272,-0.0012147544070024658,0.001827480216852047,0.20254900077810623,0.0346981567136619,0.017123249129530945,0.011876371643989874,-0.0045653178339558394
0.03793193440290497,0.06383465734190916,0.008582727727507634,0.016510867647407435,-0.00444775255885123,-0.002162173815202651,0.20525336855224602,0.039532705422981894,0.012179588571495125,0.010263393983750646,0.01726647274882976
-0.06625777329962595,0.001377951483911504,0.036427098139060796,0.11620331503500508,0.02068330032087566,0.05418777998805575,-0.07264170882214772,0.0021705131371056057,0.006908813661139647,0.004673694250522791,0.07244137755963925
